16,16,16,67
42,43,81,15
44,65,91,-1
62,8,6,-1
38,38,29,29
1,1,27,-1
58,25,58,-1
93,93,93,68
77,27,27,27
6,6,53,-1
73,73,35,54
40,40,15,15
68,18,-1,-1
75,90,-1,-1
95,55,35,-1
54,90,90,90
69,61,-1,-1
93,90,75,8
17,67,73,73
17,77,-1,-1
9,9,58,58
90,90,75,-1
73,73,54,79
12,12,12,12
21,83,-1,-1
46,3,47,69
19,19,19,19
50,21,21,19
7,16,-1,-1
47,35,-1,-1
62,25,-1,-1
25,14,-1,-1
24,24,6,27
41,42,-1,-1
82,82,79,-1
80,80,65,14
43,43,75,-1
16,68,-1,-1
19,19,42,42
10,10,10,14
70,73,35,-1
95,95,4,4
19,19,19,19
32,32,96,-1
1,41,41,41
45,45,49,49
13,0,-1,-1
40,98,98,26
53,53,6,61
37,77,-1,-1
65,65,49,-1
3,3,53,53
30,21,-1,-1
18,18,49,49
93,35,59,69
77,40,-1,-1
85,85,85,85
48,48,48,61
44,76,-1,-1
72,72,18,-1
73,42,-1,-1
67,98,40,-1
84,25,25,25
9,9,9,9
78,78,54,73
82,82,82,76
43,33,33,88
48,4,84,73
5,5,5,81
63,41,75,-1
39,39,39,67
54,62,-1,-1
56,56,50,-1
58,58,32,-1
27,1,1,30
1,67,-1,-1
15,16,16,16
85,4,-1,-1
68,77,77,69
63,63,63,63
93,40,-1,-1
9,9,8,-1
93,40,40,15
58,76,-1,-1
49,49,67,-1
70,70,18,18
86,32,-1,-1
61,42,18,0
89,68,68,8
44,96,-1,-1
1,1,1,83
99,83,98,98
30,30,30,30
16,6,6,70
53,53,67,67
82,82,73,-1
56,15,15,36
95,19,-1,-1
31,31,31,72
41,1,1,1
62,50,50,50
16,16,16,42
82,46,-1,-1
48,48,77,-1
46,46,97,96
59,42,42,42
30,44,-1,-1
71,71,71,71
73,67,90,-1
34,34,34,34
35,88,-1,-1
99,49,-1,-1
98,36,36,44
50,84,76,-1
43,15,-1,-1
6,43,-1,-1
74,26,-1,-1
65,96,96,44
94,50,-1,-1
97,97,97,97
48,48,25,-1
34,67,98,0
32,32,21,21
76,14,-1,-1
10,50,50,50
13,6,-1,-1
72,36,32,-1
71,71,71,83
74,35,84,43
99,59,59,59
7,7,7,7
89,15,-1,-1
60,27,-1,-1
79,79,79,79
16,14,-1,-1
33,15,40,-1
91,42,-1,-1
59,11,-1,-1
25,61,61,61
88,55,-1,-1
25,19,79,79
46,58,-1,-1
36,27,-1,-1
58,32,-1,-1
63,63,3,-1
31,79,79,79
11,88,-1,-1
62,16,-1,-1
94,30,-1,-1
12,12,16,-1
65,65,65,96
21,21,33,21
94,94,53,41
41,40,-1,-1
69,7,42,96
62,50,50,67
79,59,-1,-1
26,21,67,67
53,53,53,76
63,63,8,8
84,72,-1,-1
37,37,37,59
19,83,-1,-1
13,13,36,-1
97,97,97,11
22,22,67,58
27,65,0,7
99,96,96,96
56,56,6,19
66,35,35,88
43,43,43,59
58,58,58,58
60,60,60,49
44,44,58,58
67,67,44,-1
5,5,5,41
58,58,8,-1
81,91,69,-1
88,98,-1,-1
91,41,3,-1
38,65,-1,-1
83,83,83,73
97,90,19,19
82,97,97,97
83,83,43,18
11,29,-1,-1
61,8,8,8
55,35,14,-1
12,62,62,67
1,1,1,1
25,21,49,62
63,63,63,93
71,54,-1,-1
31,31,31,29
27,40,-1,-1
29,43,-1,-1
23,29,-1,-1
53,53,76,76
6,6,6,-1
15,25,-1,-1
3,3,18,-1
36,15,-1,-1
53,53,83,-1
62,21,21,59
21,46,-1,-1
60,41,-1,-1
69,19,-1,-1
98,25,4,-1
40,53,21,16
81,81,40,-1
68,15,-1,-1
74,74,35,-1
59,59,59,42
42,42,42,40
50,50,79,-1
88,21,21,21
74,74,74,53
37,37,27,27
61,8,8,42
23,23,4,32
78,78,21,62
69,6,6,6
41,27,-1,-1
21,61,68,-1
97,97,97,98
76,76,76,76
42,42,42,77
28,75,-1,-1
90,90,97,-1
75,75,70,70
93,93,93,93
30,54,8,61
43,53,53,53
74,74,74,26
6,70,67,-1
12,12,12,21
37,43,-1,-1
85,96,70,55
63,96,62,-1
56,56,56,15
73,36,-1,-1
20,96,16,7
37,37,43,-1
54,54,54,54
79,18,-1,-1
34,34,18,55
91,88,-1,-1
15,76,-1,-1
63,63,11,75
32,55,-1,-1
36,55,-1,-1
54,54,54,75
91,19,-1,-1
16,16,16,19
96,96,97,-1
69,6,-1,-1
45,4,98,-1
76,84,90,83
37,0,-1,-1
71,69,-1,-1
10,4,-1,-1
22,50,-1,-1
31,31,31,30
52,52,29,29
88,50,81,-1
89,15,8,-1
36,98,15,-1
10,96,25,-1
78,88,-1,-1
15,15,15,93
73,14,0,47
60,7,-1,-1
6,6,6,72
73,73,73,15
30,42,27,1
43,43,43,75
69,69,40,72
58,58,29,-1
58,70,-1,-1
68,68,96,-1
70,70,77,79
81,0,-1,-1
63,63,50,62
38,50,-1,-1
0,0,0,65
6,55,73,73
84,84,84,84
56,56,18,1
12,12,73,-1
67,67,67,67
58,58,83,-1
29,29,29,21
63,63,11,-1
97,97,97,0
46,6,-1,-1
67,67,54,58
20,11,84,18
98,7,7,83
29,40,-1,-1
89,67,68,68
45,58,68,35
68,68,68,8
68,68,68,18
14,14,29,14
31,31,93,93
75,55,-1,-1
1,96,96,96
6,53,53,61
63,63,63,63
89,6,6,41
66,59,-1,-1
97,0,-1,-1
70,27,27,55
39,39,39,1
75,25,-1,-1
46,15,-1,-1
57,14,75,-1
33,33,69,-1
84,84,79,49
68,69,-1,-1
28,46,-1,-1
66,66,21,-1
8,8,91,-1
22,96,-1,-1
99,44,-1,-1
14,14,14,43
9,67,67,-1
19,19,19,61
70,14,14,14
12,3,73,73
8,8,58,58
1,6,27,-1
67,67,15,15
45,45,91,-1
83,83,83,35
63,63,63,63
94,69,-1,-1
63,41,-1,-1
57,16,-1,-1
17,11,29,-1
64,64,25,-1
13,68,-1,-1
11,8,27,30
93,93,93,93
12,12,12,68
81,81,16,7
98,6,58,-1
22,7,-1,-1
51,11,58,8
8,8,8,73
82,49,84,84
56,58,-1,-1
19,19,19,19
61,0,73,-1
14,91,-1,-1
72,72,53,-1
49,49,49,-1
3,3,76,49
42,42,42,46
58,58,58,58
32,58,70,-1
25,25,25,1
90,84,49,-1
19,19,19,1
7,7,6,-1
48,48,48,48
46,46,42,42
59,59,-1,-1
66,66,66,91
10,26,-1,-1
74,74,74,74
33,90,90,90
0,0,61,-1
33,84,84,69
64,46,-1,-1
91,19,40,81
15,0,84,84
35,33,33,43
83,83,32,-1
56,56,46,46
50,19,-1,-1
48,58,-1,-1
71,71,71,44
35,84,50,-1
77,97,84,84
14,97,-1,-1
64,27,27,72
35,35,35,61
40,44,-1,-1
58,58,19,19
62,62,-1,-1
80,1,83,-1
45,59,18,-1
74,74,35,35
28,97,-1,-1
68,75,68,-1
92,92,92,41
35,40,6,15
6,6,73,-1
40,40,69,-1
69,43,-1,-1
52,1,-1,-1
99,99,99,99
50,84,-1,-1
73,90,-1,-1
35,35,35,54
69,7,-1,-1
30,30,67,67
73,93,93,93
34,75,-1,-1
5,5,96,96
89,89,83,-1
44,44,81,44
9,9,21,61
8,69,-1,-1
8,91,91,84
85,47,47,72
72,72,72,72
25,27,-1,-1
54,73,-1,-1
16,42,-1,-1
98,98,1,1
80,80,93,93
56,56,47,-1
7,7,4,4
60,60,54,-1
71,25,96,96
75,11,36,-1
6,6,68,68
47,97,67,67
38,29,42,-1
66,66,66,98
84,59,-1,-1
63,72,-1,-1
43,43,77,-1
10,10,16,-1
88,84,84,84
62,26,-1,-1
80,32,-1,-1
71,14,-1,-1
14,91,-1,-1
41,41,41,98
15,96,96,65
48,76,-1,-1
70,70,58,29
0,0,0,7
96,96,96,97
41,16,-1,-1
48,48,48,68
9,9,76,14
16,16,16,91
38,38,98,70
14,7,7,69
35,62,62,62
54,11,11,44
71,71,68,77
21,32,-1,-1
58,58,8,-1
74,61,27,76
62,62,62,62
99,88,-1,-1
25,25,18,-1
56,79,-1,-1
24,24,21,-1
15,15,40,40
8,81,-1,-1
18,41,16,-1
38,18,-1,-1
8,14,75,29
30,21,8,93
16,16,16,3
68,30,21,79
22,26,26,26
91,91,75,75
7,84,-1,-1
74,74,74,26
4,72,91,53
74,74,58,11
98,73,-1,-1
53,53,65,-1
55,55,-1,-1
35,19,-1,-1
48,48,48,48
20,20,83,68
99,83,-1,-1
63,1,0,-1
57,75,-1,-1
28,29,46,-1
87,87,35,-1
82,11,-1,-1
77,77,47,-1
76,76,76,96
27,27,27,65
81,67,-1,-1
14,35,35,73
96,88,-1,-1
23,42,-1,-1
52,1,1,68
71,71,71,81
65,65,-1,-1
25,6,-1,-1
21,59,-1,-1
60,7,-1,-1
29,29,29,21
21,21,43,-1
2,29,29,21
93,93,35,35
29,29,0,-1
77,77,47,-1
79,59,59,18
90,90,90,33
13,13,26,-1
73,73,73,68
91,91,91,91
41,1,83,83
22,22,76,-1
36,36,36,36
46,70,98,98
1,1,3,11
77,77,40,-1
40,40,36,-1
28,32,-1,-1
57,57,96,96
50,75,-1,-1
32,54,6,-1
43,43,43,32
14,32,21,8
41,75,-1,-1
11,11,32,-1
36,36,36,91
32,79,-1,-1
83,55,55,18
8,47,-1,-1
21,27,-1,-1
55,67,-1,-1
57,57,15,-1
56,56,33,40
14,77,40,-1
92,97,-1,-1
23,58,58,58
81,41,-1,-1
74,74,62,43
0,58,-1,-1
63,47,40,-1
42,42,42,42
7,0,69,25
35,27,55,-1
83,83,83,73
27,43,-1,-1
97,47,-1,-1
85,68,-1,-1
99,84,84,84
60,7,-1,-1
51,11,-1,-1
25,88,-1,-1
55,44,44,65
97,41,42,-1
28,0,-1,-1
37,37,54,54
66,72,72,76
96,33,90,-1
96,53,53,41
38,93,-1,-1
90,93,-1,-1
57,32,-1,-1
16,42,42,97
66,76,-1,-1
59,62,62,49
15,15,15,50
16,30,-1,-1
75,47,-1,-1
27,30,30,76
72,58,-1,-1
83,83,83,84
17,17,17,17
44,54,-1,-1
89,83,19,-1
36,36,36,67
0,88,-1,-1
90,90,70,70
90,90,90,41
71,71,71,71
34,34,47,-1
26,26,35,-1
12,97,-1,-1
53,69,-1,-1
68,97,-1,-1
34,34,96,16
43,70,-1,-1
41,41,41,41
63,61,61,61
98,83,16,-1
91,7,54,42
95,95,95,16
80,76,76,76
64,6,-1,-1
55,44,-1,-1
30,35,-1,-1
42,61,26,84
10,96,98,98
36,36,36,36
74,74,74,65
26,26,50,50
46,46,76,-1
5,5,5,53
66,53,67,67
90,15,32,91
96,96,96,62
15,15,46,46
80,44,-1,-1
29,29,81,81
44,46,-1,-1
40,40,55,-1
91,91,35,35
9,0,4,11
5,5,5,68
46,46,14,-1
66,1,-1,-1
10,50,96,-1
49,49,54,-1
25,25,25,3
69,69,7,0
25,25,25,73
0,55,55,83
98,73,-1,-1
52,42,33,33
83,83,83,83
41,41,41,77
2,2,6,-1
4,4,4,4
20,68,68,69
0,54,58,41
5,5,62,81
19,19,19,19
27,47,53,-1
37,65,0,73
95,58,-1,-1
72,72,72,72
51,8,61,-1
74,62,-1,-1
34,41,-1,-1
7,50,76,-1
11,58,58,58
7,0,4,4
7,42,42,50
19,49,-1,-1
18,18,18,47
39,8,-1,-1
13,13,58,58
58,58,59,91
17,70,-1,-1
30,0,-1,-1
10,58,33,6
3,3,3,11
15,98,-1,-1
80,79,76,15
66,47,-1,-1
64,64,61,-1
70,73,-1,-1
16,30,0,-1
53,53,53,53
17,17,17,17
86,46,46,46
23,81,62,69
28,18,-1,-1
95,95,67,32
96,62,59,-1
4,59,-1,-1
8,8,8,8
16,16,3,40
94,21,-1,-1
95,26,-1,-1
62,69,59,59
79,79,79,79
81,27,-1,-1
66,42,-1,-1
41,41,-1,-1
65,65,65,65
23,6,-1,-1
84,6,-1,-1
3,25,-1,-1
42,42,59,42
25,1,-1,-1
3,3,75,-1
0,1,-1,-1
53,59,59,59
89,76,62,-1
75,0,43,-1
85,65,-1,-1
37,30,88,-1
12,40,69,-1
25,6,33,33
98,83,-1,-1
47,97,69,69
73,49,16,-1
80,55,-1,-1
90,90,90,35
90,90,40,11
12,12,93,-1
93,93,93,46
98,84,-1,-1
38,29,29,21
98,84,-1,-1
85,85,77,-1
30,30,27,68
71,35,35,29
56,56,56,56
77,88,40,-1
74,40,40,19
63,96,-1,-1
81,81,26,61
24,24,24,98
50,61,-1,-1
58,58,4,-1
74,72,72,47
46,46,46,46
25,49,-1,-1
7,14,-1,-1
40,47,4,-1
55,83,83,69
35,35,58,11
67,67,25,25
63,63,63,62
83,44,79,-1
20,20,20,20
99,18,36,36
28,46,46,83
53,76,72,72
96,67,-1,-1
61,61,61,25
32,19,19,19
58,36,36,40
57,57,55,-1
8,8,96,96
54,54,15,55
65,43,-1,-1
21,53,-1,-1
35,35,61,-1
85,85,47,40
9,9,42,43
73,47,-1,-1
63,63,63,72
78,19,-1,-1
35,14,-1,-1
50,91,-1,-1
24,24,24,81
93,73,36,36
18,18,40,40
58,7,58,-1
23,6,6,14
85,85,33,33
12,12,73,67
8,8,11,-1
53,53,53,53
44,54,-1,-1
69,55,-1,-1
83,33,43,-1
57,25,-1,-1
55,55,18,-1
10,77,43,21
28,46,46,46
69,62,-1,-1
99,96,-1,-1
40,40,-1,-1
83,44,-1,-1
70,70,79,-1
82,11,-1,-1
65,58,19,33
59,65,-1,-1
16,16,16,16
41,6,21,-1
76,58,-1,-1
22,22,72,-1
10,79,79,49
92,83,-1,-1
79,69,-1,-1
82,97,-1,-1
66,77,77,77
54,54,27,-1
17,19,19,19
18,14,14,14
56,43,-1,-1
34,1,-1,-1
97,88,88,47
31,7,-1,-1
80,7,-1,-1
30,68,-1,-1
5,62,77,1
54,54,49,32
10,50,-1,-1
3,30,-1,-1
66,66,66,75
37,37,37,37
25,25,68,16
9,9,9,84
21,11,44,-1
90,97,42,76
42,36,-1,-1
4,72,53,-1
32,70,70,72
92,92,92,36
31,6,-1,-1
10,75,75,75
16,16,16,96
7,7,7,97
60,59,11,14
90,25,21,75
54,21,-1,-1
11,11,61,-1
94,94,94,94
30,58,76,76
41,75,29,58
16,73,-1,-1
92,92,55,19
94,94,21,33
58,72,72,72
48,48,58,-1
63,63,63,50
45,45,45,25
36,40,90,-1
53,21,-1,-1
27,27,27,11
23,23,93,-1
84,84,0,32
50,93,-1,-1
60,60,46,-1
31,31,31,8
2,61,-1,-1
14,70,73,-1
4,81,40,-1
35,35,35,35
20,61,61,68
6,43,21,21
73,15,-1,-1
90,90,35,-1
84,84,-1,-1
58,58,58,58
89,3,-1,-1
27,55,-1,-1
16,16,16,16
87,96,96,96
67,67,53,-1
45,1,-1,-1
66,66,35,-1
97,15,-1,-1
45,45,45,46
76,76,14,-1
96,96,79,29
18,11,-1,-1
69,40,-1,-1
81,4,-1,-1
73,42,-1,-1
27,27,27,27
95,35,-1,-1
32,32,67,11
44,44,81,-1
46,46,46,75
56,70,58,77
96,16,32,-1
72,69,-1,-1
77,42,-1,-1
9,9,9,1
17,17,17,40
10,10,58,70
8,8,14,-1
99,99,76,-1
78,78,78,44
33,33,33,33
12,12,65,76
17,17,17,75
32,32,43,35
47,73,96,-1
5,5,5,75
6,15,15,15
36,98,84,84
50,50,97,-1
45,26,-1,-1
61,61,25,-1
7,7,7,7
47,40,-1,-1
0,0,91,-1
69,83,-1,-1
8,50,-1,-1
61,61,25,25
38,38,21,21
70,14,7,-1
74,19,-1,-1
53,53,53,21
48,48,48,76
89,69,69,42
74,74,19,-1
80,80,61,-1
24,19,19,32
66,59,47,47
95,95,19,25
75,75,14,76
10,10,10,10
65,4,4,4
1,1,1,96
86,86,86,83
38,3,3,3
88,72,-1,-1
51,51,7,-1
12,12,12,8
89,89,89,89
39,39,7,7
38,75,73,73
59,29,-1,-1
39,18,-1,-1
34,67,67,97
32,72,72,72
66,73,73,73
88,97,67,-1
50,61,25,25
78,0,-1,-1
33,15,15,54
68,68,7,15
41,49,49,41
68,68,15,11
6,42,36,-1
64,27,-1,-1
40,40,-1,-1
62,81,96,96
19,19,53,70
49,3,16,97
58,8,-1,-1
14,14,49,-1
44,84,-1,-1
53,79,43,32
47,47,47,-1
65,65,65,65
67,67,67,73
51,51,97,-1
36,1,91,-1
62,62,47,-1
93,73,-1,-1
37,37,37,37
48,48,48,48
30,43,-1,-1
87,11,11,61
27,27,25,-1
12,30,43,-1
55,67,76,76
7,7,69,-1
48,48,53,-1
20,50,50,68
49,1,-1,-1
2,2,2,2
58,58,58,32
44,46,46,91
73,93,-1,-1
4,4,4,19
27,53,53,27
68,68,76,-1
95,95,30,91
92,92,50,-1
51,16,-1,-1
95,67,67,11
11,62,-1,-1
61,61,65,16
51,91,-1,-1
0,15,79,79
98,98,30,30
63,72,47,-1
84,0,-1,-1
38,96,96,96
80,14,8,4
65,76,59,-1
93,93,68,-1
77,77,77,16
53,29,-1,-1
41,41,49,-1
90,97,-1,-1
33,61,42,-1
81,84,-1,-1
97,36,-1,-1
2,84,84,44
63,54,54,54
4,4,49,-1
12,12,3,-1
45,8,69,-1
71,0,0,0
95,95,95,95
93,50,-1,-1
22,18,-1,-1
96,96,96,96
81,33,-1,-1
69,88,-1,-1
44,81,-1,-1
42,7,53,53
72,72,72,72
54,54,54,54
41,41,49,59
16,16,41,-1
1,1,1,1
27,27,14,14
36,36,32,32
1,43,-1,-1
18,14,-1,-1
33,33,33,47
19,83,97,97
99,99,26,-1
10,41,1,1
67,67,46,46
65,27,72,72
86,86,86,14
80,73,83,-1
81,42,-1,-1
5,5,18,75
21,84,7,-1
1,96,-1,-1
55,61,61,61
29,79,-1,-1
96,96,32,7
35,47,59,59
66,42,-1,-1
93,30,32,-1
23,23,44,96
71,47,75,46
89,91,-1,-1
1,1,6,6
81,81,4,81
84,84,84,84
59,18,14,-1
49,49,8,-1
85,85,47,-1
76,76,46,-1
79,50,75,90
1,1,46,-1
61,61,98,98
63,63,0,-1
91,18,18,-1
93,93,8,-1
16,16,16,16
27,70,-1,-1
18,18,1,-1
53,98,98,27
11,50,-1,-1
70,68,97,-1
20,18,-1,-1
36,6,42,42
2,2,2,2
6,25,25,19
63,63,63,6
1,1,1,35
84,88,-1,-1
35,91,91,91
65,25,25,96
61,61,61,61
56,69,-1,-1
41,35,30,-1
14,14,11,11
17,17,73,65
12,6,-1,-1
68,16,-1,-1
69,69,84,84
92,19,-1,-1
69,69,79,79
3,11,11,11
4,3,-1,-1
18,18,15,-1
21,21,32,-1
85,85,85,14
36,36,36,40
63,63,62,73
69,55,-1,-1
49,3,3,3
51,51,51,51
8,8,81,-1
58,72,4,-1
90,73,44,-1
91,6,-1,-1
66,59,43,32
54,7,7,7
41,41,1,-1
87,18,76,58
17,17,43,33
67,15,-1,-1
99,99,99,81
20,20,58,58
55,55,59,-1
84,93,93,35
90,90,58,-1
57,7,-1,-1
49,42,-1,-1
11,11,96,90
52,30,30,30
35,90,-1,-1
23,29,3,-1
77,7,-1,-1
92,0,-1,-1
15,15,15,4
4,4,49,98
96,77,-1,-1
93,93,93,11
1,53,27,8
14,8,-1,-1
54,19,-1,-1
96,98,7,59
17,98,98,97
96,96,96,79
99,99,99,96
98,98,26,18
11,83,83,19
39,29,-1,-1
90,90,90,90
9,9,3,-1
0,67,-1,-1
11,11,77,-1
25,36,-1,-1
30,30,40,-1
61,55,-1,-1
19,58,67,79
16,16,16,19
79,79,96,96
52,30,-1,-1
86,86,46,46
9,83,-1,-1
45,45,90,-1
83,83,83,97
54,54,32,-1
16,16,67,70
15,4,-1,-1
4,65,96,-1
95,91,-1,-1
25,29,29,42
8,8,8,26
62,62,-1,-1
14,29,29,21
32,4,4,81
26,26,-1,-1
20,93,49,-1
62,62,62,62
14,67,-1,-1
54,7,-1,-1
77,93,-1,-1
48,48,48,76
1,1,83,83
63,63,90,90
56,97,-1,-1
58,47,16,-1
11,50,14,-1
48,48,25,68
14,14,79,32
41,49,76,-1
41,7,-1,-1
43,77,-1,-1
15,16,-1,-1
27,27,27,27
82,81,-1,-1
12,4,4,4
31,31,31,30
9,76,76,3
0,47,49,62
11,11,11,49
68,68,68,68
43,90,43,43
34,42,-1,-1
78,29,29,29
5,18,-1,-1
94,94,94,94
51,51,96,-1
49,49,93,93
47,15,15,11
67,67,25,-1
80,80,80,36
99,26,26,26
35,35,35,90
20,20,41,40
63,63,63,0
52,52,52,52
81,8,62,-1
95,95,11,11
96,26,26,26
97,27,61,61
3,3,40,-1
89,76,76,29
85,85,85,68
53,53,53,53
57,57,54,35
13,18,-1,-1
40,40,27,-1
21,30,-1,-1
37,37,37,42
84,84,84,84
72,26,26,26
79,79,93,-1
86,86,15,-1
75,32,-1,-1
46,42,-1,-1
23,23,6,-1
84,98,98,98
59,83,-1,-1
70,70,-1,-1
48,48,96,15
0,0,0,93
59,41,-1,-1
60,60,7,7
32,21,21,21
54,61,3,3
53,84,-1,-1
10,10,40,-1
39,32,32,21
4,81,81,0
64,96,96,67
22,72,-1,-1
91,84,84,49
94,67,-1,-1
0,0,68,30
61,61,61,8
37,3,3,77
32,7,7,83
46,11,-1,-1
16,16,-1,-1
23,23,23,23
4,4,11,-1
32,30,-1,-1
22,90,-1,-1
34,42,42,42
63,63,63,63
21,11,11,11
50,96,-1,-1
42,55,-1,-1
45,45,45,77
2,2,2,19
40,19,-1,-1
28,69,69,53
19,19,77,-1
31,21,-1,-1
15,73,14,-1
74,74,74,61
34,34,65,-1
13,13,13,13
74,74,74,74
12,33,-1,-1
69,49,49,25
58,62,-1,-1
58,58,72,-1
34,34,79,-1
22,98,-1,-1
2,2,50,-1
17,67,67,36
76,18,1,7
26,30,-1,-1
35,81,83,-1
62,19,19,19
81,4,-1,-1
50,50,25,0
49,49,6,25
23,42,-1,-1
83,41,-1,-1
16,29,-1,-1
99,99,54,54
83,83,83,83
99,73,-1,-1
55,55,83,-1
77,77,77,-1
46,46,46,21
70,41,-1,-1
75,36,-1,-1
39,67,67,67
56,56,54,54
29,1,-1,-1
81,81,81,42
83,6,53,53
16,47,-1,-1
64,3,3,62
49,49,49,49
25,54,54,76
85,47,-1,-1
84,49,-1,-1
81,0,16,-1
5,75,-1,-1
80,80,80,80
31,1,32,43
94,94,94,70
97,97,97,30
64,21,-1,-1
84,14,-1,-1
51,11,11,61
44,15,68,30
86,86,14,-1
64,30,-1,-1
2,30,-1,-1
70,70,43,-1
8,58,58,30
90,16,68,68
7,6,77,-1
26,8,-1,-1
16,16,25,33
10,10,73,6
38,62,-1,-1
17,17,67,-1
48,48,25,40
74,42,42,30
6,35,73,54
0,4,58,7
14,68,11,21
27,27,27,-1
8,6,6,54
51,51,51,51
80,96,68,-1
1,69,-1,-1
68,70,72,53
83,83,83,55
26,26,72,-1
45,45,1,-1
67,67,67,67
22,72,44,44
48,21,-1,-1
66,46,-1,-1
28,28,46,-1
92,18,1,27
15,25,-1,-1
2,2,19,19
47,47,40,-1
39,39,39,39
3,68,0,0
18,18,47,-1
12,12,6,-1
48,48,48,96
83,83,83,32
74,74,74,74
36,32,67,-1
88,18,49,-1
37,49,-1,-1
74,74,74,11
45,25,25,83
33,33,33,33
23,23,23,23
55,18,-1,-1
94,44,88,-1
10,29,42,62
78,19,19,21
94,72,88,-1
91,70,15,-1
43,4,8,-1
23,8,8,97
17,17,15,15
67,19,58,58
43,50,50,68
7,84,84,83
46,36,-1,-1
83,97,67,6
66,66,66,66
20,61,-1,-1
67,42,16,-1
28,46,76,76
41,8,58,-1
49,49,79,76
74,74,96,96
73,73,70,-1
14,50,-1,-1
79,30,42,-1
44,49,49,97
50,50,11,75
2,16,-1,-1
23,23,14,76
28,28,43,77
60,60,76,35
74,93,93,93
53,21,-1,-1
17,67,-1,-1
24,53,53,53
2,26,-1,-1
48,48,48,48
15,15,36,-1
71,71,71,71
69,69,7,8
2,2,33,42
79,1,18,18
50,69,7,11
64,67,-1,-1
31,30,-1,-1
15,15,15,15
97,54,54,54
63,81,18,59
92,43,43,43
4,0,-1,-1
31,29,43,-1
86,86,86,97
2,84,-1,-1
98,83,83,21
2,2,6,6
72,72,65,15
45,8,-1,-1
36,36,29,70
21,18,18,18
25,6,4,4
64,64,96,62
45,49,-1,-1
96,96,96,96
69,59,42,-1
22,11,-1,-1
70,70,58,11
29,29,29,29
9,8,-1,-1
34,34,1,-1
22,22,22,22
58,58,76,76
68,91,-1,-1
8,8,62,4
65,83,83,98
71,71,71,32
43,43,53,-1
5,68,-1,-1
11,32,84,84
83,97,97,46
28,46,-1,-1
35,35,35,91
36,42,42,42
78,78,27,-1
50,33,-1,-1
31,14,-1,-1
34,34,34,27
7,29,0,68
59,18,47,3
6,27,-1,-1
0,7,6,49
7,7,98,98
76,76,76,25
6,6,6,15
90,90,18,-1
7,7,7,7
69,69,3,3
8,68,-1,-1
51,77,77,62
26,98,98,81
65,59,90,90
57,40,76,-1
93,61,61,61
93,93,90,-1
53,58,58,58
28,28,88,-1
54,54,54,54
75,75,44,7
9,9,59,59
0,83,-1,-1
24,1,-1,-1
51,51,51,51
56,11,58,-1
2,2,42,-1
88,11,83,-1
81,81,18,-1
74,74,98,98
9,91,-1,-1
69,69,29,29
28,43,-1,-1
21,21,69,-1
19,0,8,75
13,19,-1,-1
37,68,-1,-1
26,98,73,21
93,93,93,93
2,35,-1,-1
99,70,70,70
84,97,97,7
62,62,26,26
25,25,25,-1
60,60,67,83
15,67,-1,-1
50,96,54,-1
70,70,73,79
78,78,97,-1
24,61,-1,-1
57,57,57,16
93,93,46,46
57,88,-1,-1
86,3,65,0
16,19,-1,-1
47,75,97,97
10,0,-1,-1
76,25,58,-1
68,68,88,97
86,86,86,86
29,42,-1,-1
67,67,26,26
48,48,76,3
75,68,3,3
81,81,81,72
87,61,27,27
37,27,77,1
19,19,15,-1
83,83,55,-1
44,54,-1,-1
55,81,41,-1
67,67,43,43
22,70,70,91
59,59,59,59
23,55,70,-1
74,98,41,-1
90,90,8,58
56,15,-1,-1
85,85,65,65
32,41,68,-1
84,84,76,68
5,98,73,29
78,78,78,78
32,32,32,32
28,28,8,-1
30,30,40,-1
38,96,-1,-1
17,17,42,-1
26,58,-1,-1
67,67,30,30
62,49,49,58
86,32,44,81
45,45,45,45
94,18,18,43
60,54,-1,-1
66,46,-1,-1
8,79,-1,-1
21,42,42,42
18,47,47,0
20,20,59,-1
1,1,1,1
72,70,-1,-1
24,24,75,-1
50,50,50,40
32,32,72,-1
61,81,-1,-1
24,24,24,70
43,43,15,-1
80,75,75,18
23,23,23,23
13,0,-1,-1
53,53,76,-1
70,7,-1,-1
81,35,15,-1
80,27,-1,-1
35,81,-1,-1
42,61,-1,-1
91,77,-1,-1
49,49,49,49
37,75,-1,-1
53,53,53,53
48,8,69,-1
38,32,42,-1
82,18,14,88
42,61,-1,-1
59,59,69,-1
88,59,43,50
4,67,-1,-1
12,12,1,1
71,71,77,-1
61,61,26,21
35,54,-1,-1
52,62,43,43
23,90,54,27
98,98,96,-1
87,62,-1,-1
53,53,3,18
18,18,81,-1
96,96,96,96
33,43,-1,-1
6,98,97,-1
22,22,96,96
15,69,69,70
9,9,9,1
57,29,-1,-1
72,27,-1,-1
7,14,-1,-1
75,75,75,98
49,84,84,84
94,68,26,11
25,47,53,50
72,18,18,18
9,9,9,9
60,60,81,81
31,1,1,16
58,58,58,11
70,55,-1,-1
43,59,-1,-1
85,4,4,11
56,56,91,19
98,98,98,6
44,54,-1,-1
70,79,29,-1
93,73,91,-1
62,62,8,8
64,98,7,7
44,44,0,70
48,48,48,65
47,67,-1,-1
50,50,50,91
91,26,21,11
70,21,-1,-1
94,94,94,94
67,67,67,26
20,26,14,-1
2,84,84,84
31,32,91,-1
16,58,58,58
43,43,90,90
85,85,85,42
31,31,35,-1
7,30,-1,-1
