58,4,-1,-1
58,76,-1,-1
81,41,69,-1
43,43,91,-1
45,45,45,18
46,70,-1,-1
58,58,58,58
8,61,8,-1
15,93,35,-1
27,35,81,81
33,33,33,33
16,16,73,73
0,73,-1,-1
63,63,62,61
11,88,-1,-1
53,53,53,53
58,91,-1,-1
48,25,25,1
21,21,21,49
26,49,-1,-1
54,90,-1,-1
46,98,-1,-1
73,40,-1,-1
3,3,29,29
76,7,73,16
81,81,50,26
31,15,-1,-1
79,79,96,70
32,32,30,-1
75,25,97,-1
36,15,11,11
60,0,55,-1
24,24,24,24
68,41,-1,-1
82,82,82,83
26,61,-1,-1
64,64,30,-1
27,1,-1,-1
19,19,36,-1
69,1,1,27
45,18,-1,-1
52,52,72,26
43,96,58,58
78,78,78,78
36,88,-1,-1
6,11,-1,-1
17,43,-1,-1
18,68,-1,-1
81,16,16,16
51,51,62,62
52,52,41,41
48,58,58,58
74,74,83,76
24,98,-1,-1
25,25,25,1
47,79,-1,-1
12,12,4,4
67,81,4,-1
39,39,35,-1
43,43,58,-1
17,36,75,14
13,13,55,55
43,43,43,42
68,7,-1,-1
60,81,-1,-1
55,67,67,98
49,88,33,-1
76,76,76,75
95,55,55,35
20,20,79,-1
35,4,-1,-1
49,91,-1,-1
32,72,-1,-1
38,19,90,-1
97,97,42,42
9,53,-1,-1
82,81,41,30
17,96,96,96
20,76,76,76
62,62,62,-1
51,51,40,33
39,91,-1,-1
14,62,62,14
88,73,73,36
5,15,-1,-1
63,63,63,63
49,16,-1,-1
66,66,66,35
1,1,1,36
51,19,-1,-1
33,7,7,83
79,79,79,79
35,35,35,98
34,8,8,8
38,38,98,7
75,75,3,29
38,16,16,16
77,27,43,30
56,56,56,30
40,15,27,3
69,4,30,-1
59,59,59,8
30,30,21,-1
6,6,61,61
31,96,-1,-1
94,18,83,83
93,93,93,35
18,18,18,18
21,21,6,73
41,41,30,7
88,33,33,42
26,26,98,58
77,77,3,70
44,98,-1,-1
41,41,67,67
64,27,-1,-1
61,21,-1,-1
40,40,59,59
27,27,81,8
50,11,-1,-1
98,98,6,6
71,71,71,18
52,97,43,-1
97,97,81,35
95,67,-1,-1
10,10,10,72
69,6,6,33
61,21,-1,-1
75,36,36,36
64,8,-1,-1
61,58,29,21
6,1,-1,-1
18,3,3,53
17,17,53,-1
57,40,40,49
52,30,-1,-1
8,8,91,88
0,83,81,-1
8,8,55,-1
15,15,33,-1
32,75,25,-1
99,59,-1,-1
23,23,23,69
11,11,3,33
86,86,86,86
49,98,3,3
43,21,-1,-1
69,69,15,-1
89,19,19,19
54,54,15,-1
81,81,6,6
19,19,96,68
59,59,59,59
92,70,-1,-1
50,59,-1,-1
15,54,54,15
31,31,96,-1
51,8,14,16
33,33,33,33
19,70,-1,-1
69,44,44,44
98,98,36,98
34,49,-1,-1
53,11,-1,-1
46,46,29,29
47,72,-1,-1
29,29,29,29
25,47,-1,-1
23,23,7,-1
8,8,93,-1
77,11,-1,-1
84,84,11,11
13,73,-1,-1
69,69,68,-1
50,84,35,-1
33,0,-1,-1
71,40,-1,-1
28,67,67,41
78,19,19,19
10,58,46,-1
2,25,-1,-1
6,6,67,67
34,34,19,7
47,47,-1,-1
39,6,6,98
8,50,50,61
18,18,53,53
79,30,-1,-1
37,37,29,29
50,40,72,72
0,42,42,-1
62,50,50,50
41,41,0,0
6,6,6,6
52,19,3,-1
99,1,-1,-1
24,46,-1,-1
49,98,-1,-1
11,11,93,90
67,67,67,67
49,49,26,75
4,49,-1,-1
63,63,90,90
54,54,54,15
4,4,88,0
34,34,1,1
79,79,21,16
47,40,6,6
22,42,42,42
16,83,19,83
19,19,67,-1
94,94,33,33
46,3,25,-1
86,86,43,-1
25,76,-1,-1
96,32,-1,-1
18,18,3,-1
22,42,77,76
20,20,20,68
76,19,19,19
3,3,25,-1
12,65,-1,-1
49,4,4,72
85,65,65,65
74,53,-1,-1
41,69,69,83
54,54,54,54
98,15,53,4
99,96,96,70
22,18,-1,-1
89,36,-1,-1
14,76,-1,-1
60,60,58,58
5,35,-1,-1
85,85,85,76
88,29,-1,-1
27,8,4,4
42,29,29,29
80,84,4,-1
65,65,97,75
60,67,67,67
58,58,58,58
56,77,14,16
61,40,27,-1
2,50,-1,-1
84,91,-1,-1
37,37,37,41
12,69,-1,-1
26,26,75,75
96,33,33,43
84,84,54,-1
55,44,44,30
6,72,72,27
14,81,-1,-1
95,95,95,95
3,3,53,67
51,19,33,-1
44,11,-1,-1
98,83,83,16
89,76,-1,-1
82,42,-1,-1
19,32,54,-1
45,1,-1,-1
82,67,25,-1
47,47,75,21
93,62,-1,-1
90,90,90,90
81,81,15,-1
38,38,38,38
99,73,30,-1
57,57,57,3
43,43,-1,-1
59,59,59,62
47,83,83,91
46,46,3,-1
19,15,-1,-1
97,29,-1,-1
21,21,21,11
74,74,74,74
91,84,-1,-1
43,90,18,18
14,15,-1,-1
55,75,-1,-1
97,41,35,35
56,56,56,18
82,15,-1,-1
7,44,76,42
9,6,-1,-1
25,25,25,25
51,19,58,-1
90,90,90,25
20,16,67,58
50,14,-1,-1
52,40,27,61
45,25,25,18
3,11,-1,-1
28,77,-1,-1
45,45,58,-1
8,93,-1,-1
31,31,31,42
7,42,-1,-1
42,42,42,42
5,4,-1,-1
17,17,17,62
43,43,25,84
3,3,3,11
37,37,3,-1
4,4,4,46
92,97,76,76
17,17,17,62
10,65,84,61
8,40,40,-1
80,65,65,96
26,26,26,-1
90,90,90,73
7,7,59,-1
35,11,-1,-1
77,49,30,30
41,49,-1,-1
57,96,-1,-1
37,49,-1,-1
4,4,3,3
60,60,19,32
78,78,78,78
60,43,-1,-1
14,54,-1,-1
80,14,67,67
37,79,79,16
41,41,68,46
76,76,18,-1
29,98,-1,-1
3,3,75,75
82,82,82,82
22,22,62,16
66,15,15,15
65,96,96,68
8,49,-1,-1
45,45,26,-1
54,16,-1,-1
67,67,0,0
51,50,50,50
8,65,65,44
12,33,33,33
37,37,83,-1
53,53,3,3
23,23,14,14
84,43,49,49
74,74,74,88
89,76,-1,-1
96,96,-1,-1
90,90,75,-1
45,45,45,97
51,51,67,14
34,75,67,-1
84,84,84,84
60,60,60,60
83,97,97,97
79,16,40,40
39,49,62,-1
57,57,96,36
20,16,16,16
29,75,75,11
17,75,79,62
30,41,-1,-1
4,4,7,35
79,79,96,16
98,98,36,43
91,30,-1,-1
83,25,25,25
76,76,76,76
87,87,29,-1
63,63,63,63
50,96,54,-1
22,22,93,93
94,94,94,94
74,74,74,21
38,83,-1,-1
64,27,-1,-1
11,93,93,69
54,90,-1,-1
45,45,4,-1
9,58,7,40
16,98,-1,-1
75,75,70,30
35,35,35,73
83,43,-1,-1
20,32,-1,-1
90,35,35,35
98,98,97,-1
44,72,49,84
91,32,32,32
40,67,67,67
35,90,16,27
28,73,58,0
55,67,-1,-1
52,40,15,32
67,67,16,16
56,56,56,11
48,8,65,-1
1,1,8,8
8,8,29,29
77,19,19,61
30,30,61,-1
31,31,53,-1
21,79,79,69
98,40,-1,-1
84,84,84,84
8,11,-1,-1
98,98,98,98
27,27,72,-1
97,97,42,-1
90,90,75,7
26,75,75,25
89,93,-1,-1
8,8,8,42
28,28,27,97
13,13,13,98
64,3,3,3
42,18,18,18
29,29,3,3
10,93,93,7
85,85,1,40
73,46,27,43
71,71,71,73
51,51,51,76
3,3,3,50
68,68,7,83
63,63,63,63
45,98,72,72
66,7,-1,-1
75,3,3,3
8,16,-1,-1
27,27,25,-1
33,11,11,11
11,11,11,73
65,65,65,65
20,61,61,25
47,25,35,84
96,21,-1,-1
16,19,21,21
77,77,77,49
18,18,18,55
15,15,15,15
17,73,73,54
29,16,-1,-1
90,90,47,-1
56,56,0,-1
13,13,13,13
35,35,29,33
9,58,-1,-1
4,77,-1,-1
38,65,65,65
56,73,73,-1
38,93,33,21
11,15,29,75
4,65,1,1
71,84,84,25
63,11,58,16
38,49,-1,-1
75,29,29,29
14,14,14,18
93,93,88,-1
27,6,-1,-1
89,21,-1,-1
3,70,-1,-1
92,11,11,11
84,96,43,33
19,19,61,61
37,58,-1,-1
27,25,14,-1
42,42,18,18
51,51,77,-1
2,2,2,42
95,30,30,8
52,1,-1,-1
55,53,53,-1
24,42,16,-1
97,83,-1,-1
89,55,-1,-1
94,94,94,94
75,75,36,-1
41,81,-1,-1
72,72,4,4
86,86,14,32
30,30,32,55
45,43,79,79
65,4,4,3
25,77,21,-1
35,54,54,54
80,80,1,19
11,11,11,96
82,81,-1,-1
4,53,53,53
13,13,13,47
8,41,-1,-1
84,84,84,84
57,57,57,57
70,69,69,40
56,18,-1,-1
72,72,72,26
69,69,69,69
10,35,35,35
42,42,29,7
99,53,-1,-1
72,4,65,3
79,35,35,35
67,67,67,73
11,11,-1,-1
40,62,-1,-1
78,72,72,72
37,37,49,-1
31,1,25,-1
1,1,1,-1
6,44,62,-1
91,58,58,0
86,86,62,-1
16,83,-1,-1
86,32,-1,-1
45,45,45,98
57,57,57,96
95,95,65,65
26,26,18,-1
77,70,-1,-1
76,76,76,18
80,35,-1,-1
93,40,-1,-1
14,54,54,11
52,0,-1,-1
40,14,73,27
27,35,90,90
34,1,-1,-1
91,41,42,42
4,4,4,4
13,75,75,90
80,80,53,-1
24,24,24,24
64,64,98,98
42,59,-1,-1
65,3,-1,-1
73,73,0,83
10,19,-1,-1
13,54,54,54
40,40,0,0
69,69,21,11
71,32,-1,-1
78,78,65,42
70,70,91,-1
63,41,41,41
91,19,-1,-1
8,8,8,8
39,39,39,7
66,66,66,26
40,69,-1,-1
82,82,82,54
70,0,0,35
87,87,36,88
36,36,90,90
9,18,-1,-1
28,62,-1,-1
93,62,-1,-1
87,91,50,50
35,73,-1,-1
20,20,20,40
57,96,1,65
55,75,67,35
17,30,-1,-1
11,8,58,58
35,84,98,27
58,58,58,58
33,1,-1,-1
75,75,26,-1
4,36,-1,-1
97,84,-1,-1
24,24,24,50
7,7,35,-1
39,39,39,39
23,36,-1,-1
55,55,44,30
84,72,72,53
18,18,35,-1
39,41,-1,-1
83,96,96,43
26,8,3,76
36,91,-1,-1
88,3,-1,-1
20,20,20,11
38,18,-1,-1
95,16,16,58
88,88,47,47
31,31,31,31
0,0,98,-1
22,22,18,-1
23,15,15,70
22,93,40,3
89,89,21,-1
85,85,73,-1
66,58,21,19
3,53,-1,-1
95,59,-1,-1
47,47,32,68
1,1,16,16
43,97,-1,-1
81,79,-1,-1
21,21,11,11
23,23,23,23
27,27,27,84
16,16,54,54
75,69,-1,-1
93,93,-1,-1
83,83,1,-1
76,76,72,53
99,65,65,84
46,81,62,61
32,91,-1,-1
78,40,72,72
30,11,11,73
80,80,35,35
91,91,91,43
29,14,-1,-1
42,59,-1,-1
70,70,96,8
30,98,98,98
89,26,26,26
40,29,-1,-1
15,67,67,55
90,54,-1,-1
1,83,83,62
96,79,-1,-1
3,3,3,3
82,82,84,-1
44,44,44,43
28,88,18,-1
97,59,-1,-1
73,73,73,73
24,96,15,-1
82,90,-1,-1
48,70,-1,-1
7,93,-1,-1
55,55,55,67
86,86,86,1
32,32,32,91
68,68,68,68
4,58,-1,-1
36,36,-1,-1
62,62,62,26
88,91,19,61
99,59,-1,-1
90,90,90,90
24,98,-1,-1
36,36,32,-1
38,14,14,50
44,44,44,55
63,90,90,19
55,18,18,18
47,6,27,-1
48,48,76,8
39,39,39,81
52,52,33,21
28,28,28,55
36,75,75,35
73,58,58,8
8,8,91,91
31,35,21,79
68,4,68,-1
73,76,-1,-1
38,47,47,35
72,72,72,62
44,44,73,18
32,50,50,50
71,25,-1,-1
74,58,-1,-1
63,63,63,63
27,8,47,-1
59,59,59,68
19,19,76,76
16,49,16,97
62,8,16,-1
56,56,73,-1
85,15,96,96
93,93,8,-1
40,83,36,-1
1,55,-1,-1
71,71,71,0
63,59,59,83
55,67,-1,-1
94,67,97,18
82,76,76,61
31,31,73,-1
66,98,55,-1
76,81,81,81
43,96,61,61
55,18,75,75
1,27,27,27
68,68,43,-1
29,29,29,98
15,15,27,-1
84,84,84,21
21,29,18,97
73,73,73,58
41,65,30,-1
93,93,59,-1
32,32,6,33
38,53,-1,-1
25,47,-1,-1
5,5,14,11
67,67,67,67
54,54,6,-1
67,67,26,-1
30,30,65,65
87,15,15,76
85,85,11,-1
43,43,84,-1
13,36,-1,-1
72,72,49,-1
73,73,67,-1
62,4,-1,-1
4,4,81,27
40,44,44,96
95,95,95,95
43,59,-1,-1
34,34,34,62
71,84,84,84
10,10,10,10
87,87,70,-1
45,19,-1,-1
66,42,42,91
26,54,54,35
47,47,97,-1
32,76,-1,-1
19,19,19,19
57,15,70,-1
24,24,24,24
58,21,-1,-1
80,83,19,0
36,36,21,69
34,34,53,53
74,0,42,-1
4,4,4,4
80,80,70,-1
59,59,62,62
27,88,-1,-1
99,55,47,-1
32,67,-1,-1
22,53,53,59
51,51,93,93
28,28,28,46
39,36,88,-1
30,41,-1,-1
5,5,81,-1
37,37,37,37
26,26,26,26
28,69,15,44
77,40,-1,-1
7,7,93,-1
53,53,53,53
46,46,46,46
28,70,68,-1
21,21,21,21
24,25,-1,-1
36,88,-1,-1
90,97,-1,-1
58,58,6,77
2,61,68,-1
77,6,6,6
18,18,81,81
47,35,35,7
46,98,-1,-1
82,82,82,84
42,42,42,42
84,18,-1,-1
54,54,54,26
46,26,-1,-1
61,50,-1,-1
80,80,19,-1
72,14,14,14
41,69,-1,-1
1,1,58,-1
14,14,14,14
90,90,90,90
90,90,29,-1
62,62,62,62
45,1,32,26
13,13,13,13
33,33,70,-1
2,7,7,7
10,49,-1,-1
45,91,81,-1
57,57,54,-1
65,65,30,44
75,11,-1,-1
61,61,42,70
73,47,73,-1
72,72,67,-1
3,18,18,18
91,81,40,62
6,61,-1,-1
26,26,26,26
45,62,62,62
66,35,98,-1
81,81,53,53
19,19,19,93
76,3,-1,-1
14,14,14,25
37,37,37,37
94,26,-1,-1
84,84,43,36
64,64,93,93
84,49,-1,-1
37,37,75,26
31,50,73,67
28,28,46,-1
12,12,11,-1
43,88,79,49
36,36,7,-1
96,96,19,-1
55,55,88,-1
10,15,-1,-1
50,26,-1,-1
88,88,-1,-1
35,35,61,25
28,3,-1,-1
38,72,72,72
95,95,70,98
40,70,70,70
22,15,11,21
17,75,75,75
55,91,-1,-1
78,19,15,-1
1,1,1,1
22,84,84,84
10,61,61,35
59,59,59,98
52,75,96,-1
14,18,18,18
33,33,33,91
50,83,76,76
70,70,33,33
71,84,84,21
13,96,96,18
37,37,91,-1
59,68,-1,-1
33,33,1,-1
58,19,69,69
24,24,24,24
80,15,-1,-1
25,25,35,50
89,69,93,-1
45,45,45,33
46,46,-1,-1
39,39,18,1
33,33,42,11
43,84,84,84
41,41,41,70
16,58,-1,-1
33,15,-1,-1
40,19,19,19
48,44,32,-1
0,46,46,68
74,74,18,18
67,73,-1,-1
6,30,-1,-1
86,93,93,11
49,62,-1,-1
31,62,62,62
59,59,43,53
88,72,84,84
13,4,-1,-1
44,69,69,69
59,7,-1,-1
39,39,39,50
69,19,19,19
89,89,69,43
89,93,-1,-1
69,69,-1,-1
81,27,69,8
89,15,-1,-1
40,62,-1,-1
16,16,41,-1
62,40,40,40
62,7,-1,-1
59,59,84,-1
37,37,30,-1
78,8,18,-1
75,75,75,75
82,29,29,29
70,8,8,8
15,70,75,50
61,19,40,40
24,15,15,15
94,68,30,-1
8,42,42,42
68,97,-1,-1
65,65,30,-1
55,73,73,73
76,76,53,-1
81,81,81,65
67,8,-1,-1
13,13,54,43
29,50,-1,-1
34,42,61,75
10,10,72,72
67,30,-1,-1
42,53,70,73
18,18,-1,-1
17,17,62,62
6,43,49,61
55,55,55,98
13,98,84,84
1,1,98,98
82,82,75,1
12,75,-1,-1
85,19,19,62
95,83,98,84
59,59,14,14
11,32,-1,-1
6,6,6,-1
21,61,97,-1
35,49,84,84
21,79,1,-1
54,54,54,54
38,30,27,-1
3,49,49,42
23,42,42,27
88,93,-1,-1
57,57,70,-1
47,43,-1,-1
39,39,39,83
82,82,18,40
87,87,32,-1
16,16,-1,-1
50,50,50,84
21,6,43,75
30,8,-1,-1
23,69,-1,-1
40,40,1,79
27,21,21,16
79,79,50,50
4,73,-1,-1
55,69,-1,-1
65,65,65,32
22,83,1,98
44,44,32,50
2,2,26,33
85,85,85,85
3,49,-1,-1
88,88,75,-1
88,88,36,1
31,31,31,32
65,65,65,65
79,40,-1,-1
32,70,-1,-1
46,70,33,33
4,53,96,97
89,89,26,26
10,68,-1,-1
60,60,62,-1
32,91,-1,-1
10,10,35,25
9,9,18,81
28,28,18,-1
49,40,-1,-1
12,4,-1,-1
2,98,98,98
77,8,8,8
35,35,73,73
20,58,-1,-1
14,14,29,-1
79,72,72,84
36,98,49,-1
12,29,-1,-1
86,86,67,-1
90,67,-1,-1
24,24,24,24
29,29,69,-1
0,0,84,84
22,42,-1,-1
86,33,-1,-1
23,33,1,-1
45,18,18,88
44,40,-1,-1
4,41,-1,-1
47,47,68,-1
45,45,45,45
28,21,21,11
8,8,8,91
88,36,50,21
47,73,67,-1
33,33,42,-1
95,95,95,16
46,46,46,3
60,33,33,84
43,25,93,-1
84,7,-1,-1
5,15,0,-1
82,84,-1,-1
45,97,97,96
40,40,77,77
85,96,3,-1
34,67,-1,-1
78,96,16,77
43,59,42,-1
79,96,91,18
32,21,-1,-1
9,9,1,21
60,60,60,62
98,98,98,98
88,55,27,-1
62,25,25,25
87,76,-1,-1
13,13,13,13
70,93,-1,-1
89,89,7,-1
25,96,96,75
33,83,83,83
0,0,0,16
77,49,-1,-1
17,19,-1,-1
70,70,70,49
33,33,-1,-1
37,37,53,53
30,16,-1,-1
67,25,-1,-1
96,96,-1,-1
80,54,-1,-1
0,0,15,15
18,18,55,55
54,90,75,-1
84,65,65,27
28,28,8,-1
19,19,15,15
37,37,37,68
57,57,57,70
94,90,90,90
52,0,69,59
36,36,19,19
81,81,15,15
10,53,53,53
15,25,25,58
87,42,42,42
3,3,3,3
38,44,-1,-1
14,75,-1,-1
84,7,0,0
86,6,-1,-1
7,54,-1,-1
17,17,81,81
77,75,-1,-1
72,88,93,-1
7,42,42,42
48,54,-1,-1
16,16,58,30
72,72,72,76
42,42,49,-1
11,21,16,-1
38,76,76,53
24,50,-1,-1
83,76,53,53
25,25,25,58
25,25,65,-1
58,3,3,3
80,80,96,-1
24,4,76,67
11,14,-1,-1
42,42,73,98
89,35,-1,-1
77,26,91,-1
74,74,74,74
22,18,-1,-1
7,69,-1,-1
48,50,96,44
42,4,4,4
7,7,7,68
32,32,76,76
7,7,7,6
58,77,-1,-1
96,96,96,15
10,96,96,96
90,90,90,41
66,59,-1,-1
15,65,65,0
38,35,25,-1
1,8,-1,-1
39,39,39,39
5,14,-1,-1
77,69,50,-1
24,19,19,19
83,83,19,-1
75,75,41,55
44,36,-1,-1
4,11,-1,-1
14,72,72,40
90,73,-1,-1
93,93,93,-1
83,69,-1,-1
96,16,91,84
67,73,16,68
57,57,96,96
43,43,59,-1
23,23,68,90
62,4,58,-1
69,69,83,83
23,18,18,43
3,40,27,-1
24,41,-1,-1
52,29,-1,-1
99,53,53,53
58,70,-1,-1
35,35,67,-1
41,41,49,-1
23,42,30,-1
46,46,46,-1
34,34,34,34
59,91,-1,-1
69,7,70,54
44,42,6,6
58,25,-1,-1
2,16,54,54
87,4,-1,-1
20,20,15,6
29,43,-1,-1
10,25,-1,-1
68,76,53,90
26,16,-1,-1
24,46,-1,-1
23,59,42,-1
18,11,96,96
5,14,77,77
37,37,37,68
26,72,72,72
49,26,-1,-1
78,30,4,4
60,33,6,54
81,44,-1,-1
92,81,81,79
89,90,90,75
76,76,76,16
47,54,90,-1
90,8,-1,-1
0,91,91,84
29,29,30,30
74,81,15,-1
27,27,27,27
11,11,59,76
58,72,-1,-1
33,33,15,-1
52,4,4,4
54,73,6,-1
79,79,55,35
47,75,-1,-1
48,8,-1,-1
49,30,-1,-1
41,67,-1,-1
8,75,97,-1
58,58,58,7
59,59,96,96
93,93,35,54
10,61,-1,-1
74,93,-1,-1
77,77,18,18
2,2,2,2
79,79,79,79
44,53,-1,-1
8,50,32,75
89,15,15,61
77,49,-1,-1
55,75,-1,-1
96,96,62,-1
30,90,90,90
46,47,0,84
44,15,6,-1
62,62,14,14
31,8,62,-1
18,55,79,-1
30,83,-1,-1
99,70,-1,-1
7,25,27,27
96,96,96,15
92,92,77,-1
96,30,16,-1
47,11,59,-1
26,98,-1,-1
2,2,98,36
64,1,-1,-1
35,41,41,41
78,96,-1,-1
54,67,30,-1
49,65,90,18
54,26,81,-1
18,18,68,-1
25,88,-1,-1
34,35,35,35
44,14,-1,-1
89,90,18,-1
98,98,98,98
53,46,-1,-1
97,46,46,-1
94,94,29,-1
89,30,-1,-1
67,67,67,73
48,48,48,48
60,54,-1,-1
58,58,58,58
35,35,96,83
89,89,50,-1
17,75,96,-1
56,56,56,56
35,81,-1,-1
99,99,0,-1
72,81,-1,-1
76,68,68,58
58,76,76,96
91,32,-1,-1
22,22,53,53
38,38,38,38
63,63,63,61
44,43,-1,-1
86,46,-1,-1
66,66,66,27
70,33,-1,-1
52,52,52,65
68,54,-1,-1
23,98,36,-1
68,16,-1,-1
98,6,-1,-1
86,96,96,49
82,8,-1,-1
34,34,69,-1
40,73,-1,-1
45,33,-1,-1
89,36,27,27
13,76,15,-1
36,32,-1,-1
4,11,25,-1
18,1,-1,-1
75,14,14,58
69,69,88,-1
37,37,37,37
69,79,79,79
7,7,79,-1
57,57,57,3
26,26,67,67
88,72,68,59
8,8,97,97
8,8,58,4
40,83,-1,-1
73,11,42,42
44,73,90,-1
97,97,97,25
99,99,7,7
41,41,41,47
13,81,81,8
59,59,59,81
97,47,77,61
55,27,6,-1
48,48,48,54
92,47,-1,-1
28,41,-1,-1
96,96,96,6
3,83,-1,-1
85,75,75,3
16,16,58,-1
94,73,73,73
7,58,58,58
53,53,47,-1
48,90,19,-1
79,18,-1,-1
93,7,7,7
16,96,-1,-1
39,83,-1,-1
44,44,98,33
63,21,-1,-1
91,97,-1,-1
88,88,-1,-1
29,11,11,11
21,21,21,67
20,96,-1,-1
28,93,-1,-1
44,44,42,-1
16,16,16,7
84,84,84,84
90,90,3,-1
68,30,-1,-1
89,19,16,16
38,38,88,72
50,11,-1,-1
39,39,49,-1
23,59,-1,-1
94,36,36,44
94,15,-1,-1
12,12,12,12
6,36,76,79
69,69,68,-1
44,49,-1,-1
16,32,15,-1
60,60,25,25
32,79,-1,-1
80,73,-1,-1
58,58,58,58
67,67,67,67
81,14,14,19
77,29,-1,-1
35,27,79,-1
7,54,-1,-1
49,49,49,49
22,62,8,-1
98,50,-1,-1
75,1,36,32
21,21,21,33
92,92,92,79
24,0,0,58
11,93,-1,-1
38,77,-1,-1
55,35,54,-1
69,69,68,93
90,90,90,73
17,49,49,84
9,27,6,84
53,53,53,53
29,79,97,-1
2,2,21,30
26,67,73,14
34,58,8,61
46,53,-1,-1
40,26,46,46
92,42,42,33
13,13,13,65
41,26,-1,-1
21,21,53,58
46,30,-1,-1
26,26,26,49
54,54,26,25
1,0,65,65
37,35,50,62
95,95,95,95
73,16,47,77
83,55,-1,-1
68,91,-1,-1
51,51,62,62
31,31,30,-1
4,4,30,-1
65,35,-1,-1
45,45,69,-1
19,43,-1,-1
4,4,4,30
89,40,-1,-1
40,93,8,8
49,29,-1,-1
96,49,-1,-1
61,61,61,40
0,40,41,69
93,7,-1,-1
67,15,16,-1
28,6,6,14
97,14,14,14
82,14,81,46
13,13,47,-1
40,40,-1,-1
39,7,-1,-1
86,81,-1,-1
67,30,58,-1
16,16,16,62
28,43,-1,-1
71,6,-1,-1
89,72,98,98
2,2,2,69
27,55,-1,-1
30,55,44,44
21,7,0,-1
56,56,56,56
64,83,-1,-1
16,16,16,16
83,40,-1,-1
14,70,73,73
66,66,66,49
71,11,-1,-1
65,97,67,-1
81,15,15,15
55,79,-1,-1
8,91,6,-1
70,70,91,-1
19,0,-1,-1
3,3,29,-1
43,46,26,-1
95,11,-1,-1
54,54,41,41
71,83,-1,-1
12,12,6,61
24,24,24,3
89,89,89,35
45,45,45,43
39,39,18,-1
60,60,59,59
4,62,4,-1
43,32,-1,-1
61,25,-1,-1
15,30,-1,-1
64,53,-1,-1
78,78,78,18
37,37,37,81
35,93,35,76
12,19,19,19
74,0,0,68
24,11,-1,-1
84,97,97,97
12,73,54,-1
32,44,-1,-1
29,29,29,27
28,3,1,1
50,83,-1,-1
80,76,76,65
61,26,26,26
21,11,11,68
36,25,-1,-1
33,70,-1,-1
80,80,84,98
82,19,19,19
98,96,96,98
96,96,96,96
74,74,74,18
73,70,-1,-1
25,61,1,-1
87,4,-1,-1
94,43,43,19
12,29,-1,-1
34,75,-1,-1
46,29,15,15
38,38,38,98
54,54,73,0
7,35,-1,-1
24,24,72,-1
5,5,97,-1
31,35,35,35
24,40,-1,-1
46,46,46,-1
33,88,-1,-1
4,4,58,58
61,61,97,97
56,56,56,56
14,16,-1,-1
26,26,26,75
80,72,-1,-1
74,59,-1,-1
42,42,42,42
24,24,24,24
13,15,65,-1
47,40,-1,-1
86,81,81,81
17,11,61,36
24,24,24,72
53,53,53,69
11,61,-1,-1
13,54,-1,-1
90,90,93,-1
1,33,21,-1
56,29,-1,-1
27,79,-1,-1
84,84,18,18
90,90,90,41
38,38,38,38
23,58,58,58
1,1,1,98
90,90,90,90
0,0,6,6
77,29,-1,-1
17,17,41,-1
87,87,98,98
61,26,-1,-1
24,24,21,-1
33,7,91,-1
79,29,40,-1
33,33,1,1
9,9,9,15
36,36,58,-1
73,88,58,58
92,81,81,83
57,57,36,-1
24,72,72,18
76,59,59,59
37,42,42,29
59,59,59,77
7,42,42,30
24,84,-1,-1
91,96,-1,-1
80,76,-1,-1
62,42,36,36
91,91,76,-1
89,89,6,6
48,48,7,-1
42,42,42,42
76,68,79,79
22,67,67,55
54,54,44,-1
44,44,11,62
57,57,57,70
86,43,-1,-1
89,6,6,77
42,8,-1,-1
73,73,73,6
27,6,-1,-1
72,72,72,72
75,75,68,90
46,98,61,11
98,7,-1,-1
72,72,72,72
83,83,36,-1
99,4,-1,-1
9,9,1,-1
39,35,40,-1
63,63,81,73
50,35,35,77
82,82,75,75
29,29,73,-1
14,25,43,83
50,50,14,-1
77,77,77,59
89,89,11,73
64,64,81,81
84,8,27,-1
78,25,-1,-1
0,0,0,83
11,83,-1,-1
77,79,-1,-1
32,79,47,18
31,21,-1,-1
47,83,83,83
42,42,7,7
78,78,78,4
9,84,-1,-1
58,19,19,19
94,21,11,-1
68,68,16,58
15,42,42,42
90,90,30,-1
4,4,0,-1
34,34,33,-1
37,72,-1,-1
18,26,62,-1
66,66,66,66
97,90,-1,-1
58,58,58,7
55,55,55,25
15,15,15,69
27,30,30,30
21,8,61,61
34,42,21,-1
54,54,54,54
24,24,24,24
22,53,53,53
92,93,-1,-1
17,17,17,50
14,73,73,73
25,25,4,4
14,18,73,6
57,57,54,-1
52,61,-1,-1
76,76,77,-1
81,41,41,36
58,58,58,58
40,40,30,84
52,8,8,8
30,30,11,-1
44,83,97,97
97,97,75,-1
70,73,-1,-1
39,39,72,72
25,6,36,-1
1,33,-1,-1
30,91,62,-1
39,39,15,15
87,16,-1,-1
34,44,44,83
24,84,-1,-1
76,15,15,11
61,3,3,3
7,7,83,55
47,18,18,18
1,1,-1,-1
15,69,62,-1
19,19,21,-1
1,79,53,-1
97,41,73,-1
5,3,75,75
18,18,-1,-1
94,94,7,75
26,96,96,96
81,79,-1,-1
47,79,91,-1
37,37,37,83
50,88,-1,-1
12,33,15,65
68,44,96,97
35,35,90,-1
29,76,32,-1
22,62,-1,-1
18,18,26,49
95,26,-1,-1
49,11,11,27
52,52,41,-1
51,16,-1,-1
30,91,-1,-1
69,69,69,97
